أَخْسَرُ|n10604
أَخْسَفَتِ العَيْنُ|n10607
أَخْشَبُ|n10660
أَخْشَمُ|n10701
أَخْشَنُ|n10711
أَخْشَى|n10724
أَخْصَبُ|n10751
أَخْصَرُ|n10767
أَخْصَفُ|n10786
أَخْضَدُ|n10850
أَخْضَرُ حَانِئ|n9255
أَخْضَرُ حَانِئٌ|n9255
أَخْضَرُ|n10881
أَخْضَعُ|n10907
أَخْطَبَانُ|n10984
أَخْطَبُ|n10983
أَخْطَفُ الحَشَا|n11023
أَخْطَلُ|n11032
أَخْطَمُ|n11042
أَخْفَشُ|n11103
أَخْلَبُ|n11208
أَخْلَطُ مِنَ الحُمَّى|n11303
أَخْلَفُ|n11361
أَخْلَقُ|n11404
أَخْمَصُ القَدَمِ|n11520
أَخْنَثُ مِنْ دَلَالِ|n11574
أَخْنَسُ|n11605
أَخْنَعَتَنِى إِلَيْكَ الحَاجَةُ|n11612
أَخْنَعُ الأَسْمَآءِ عِنْدَ ا@للّٰهِ مَلِكُ الأَمْلَاكِ|n11620
أَخْو|n403
أَخْوٌ|n403
أَخْوَصَتِ النَّخْلُ|n11690
أَخْوَصُ|n11695
أَخْوَف|n11721
أَخْوَفٌ|n11721
أَخْوَقُ|n11732
أَخْوَلَ|n11737
أَخْيَرُ|n11819
أَخْيَفُ|n11853
أَخْيَلُ|n11880
أَدَآء|n471
أَدَآءٌ|n471
أَدَآءَ|n13342
أَدَاة|n461
أَدَاةٌ|n461
أَدَاوَة|n463
أَدَاوَةٌ|n463
أَدَب|n423
أَدَبٌ|n423
أَدَبَ|n419
أَدَبِيّ|n425
أَدَبِيٌّ|n425
أَدَبّ|n11965
أَدَبٌّ|n11965
أَدَرَة|n436
أَدَرَةٌ|n436
أَدَقُّ|n12798
أَدَكُّ|n12853
أَدَلّ|n12892
أَدَلٌّ|n12892
أَدَم|n445
أَدَمٌ|n445
أَدَمَ الخُبْزَ|n439
أَدَمَان|n13144
أَدَمَانٌ|n13144
أَدَمَة|n448
أَدَمَةٌ|n448
أَدَمِىّ|n449
أَدَمِىٌّ|n449
أَدَنُّ|n13176
أَدِرَ|n434
أَدِىّ|n462
أَدِىّ|n472
أَدِىٌّ|n462
أَدِىٌّ|n472
أَدِيب|n426
أَدِيبٌ|n426
أَدِيم|n452
أَدِيمٌ|n452
أَدَّام|n453
أَدَّامٌ|n453
أَدَّتَّةُ دَاهِيَة|n413
أَدَّتَّةُ دَاهِيَةٌ|n413
أَدُّ|n415
أَدْب|n421
أَدْبٌ|n421
أَدْبَبْتُهُ|n11937
أَدْبَرُ|n12009
أَدْبَسُ|n12032
أَدْثَرُ|n12098
أَدْجَنُ|n12152
أَدْحَرُ|n12176
أَدْحَق|n12198
أَدْحَقٌ|n12198
أَدْخَنُ|n12293
أَدْرَأَتْ بِضَرْعِهَا|n12341
أَدْرَدُ|n12406
أَدْرَعُ|n12440
أَدْرَنُ|n12480
أَدْسَرُ|n12531
أَدْسَم|n12549
أَدْسَمٌ|n12549
أَدْعَاهُ|n12605
أَدْعَبُ|n12564
أَدْعَجُ|n12569
أَدْعَر|n12581
أَدْعَرٌ|n12581
أَدْعَمُ|n12596
أَدْغَمُ|n12659
أَدْفَأُ|n12690
أَدْفَرُ|n12705
أَدْفَقُ|n12744
أَدْفَى|n12773
أَدْقَعُ|n12823
أَدْكَنُ|n12865
أَدْلَصُ|n12938
أَدْلَصِىّ|n12939
أَدْلَصِىٌّ|n12939
أَدْلَمُ|n12989
أَدْلَيْتُ|n13004
أَدْم|n443
أَدْمٌ|n443
أَدْمَان|n13143
أَدْمَانٌ|n13143
أَدْنَأُ|n13183
أَدْنَى|n13229
أَدْهَمُ|n13288
أَدْهَى|n13332
أَدْوَأَ|n13342
أَدْوَأُ|n13346
أَدْوَمُ|n13477
أَدْوَنُ|n13500
أَذ|n507
أَذى أَطَمُّ|n27047
أَذًى أَطَمُّ|n27047
أَذٍ|n507
أَذَاة|n509
أَذَاةٌ|n509
أَذَان|n489
أَذَانٌ|n489
أَذَبُّ|n13658
أَذَقْتُهُ الطَّعَامَ|n14168
أَذَلّ|n13973
أَذَلٌّ|n13973
أَذَمُّ|n14023
أَذَن|n485
أَذَنٌ|n485
أَذَنَة|n488
أَذَنَةٌ|n488
أَذَنّ|n14069
أَذَنٌّ|n14069
أَذَيْبُ|n14200
أَذُون|n490
أَذُونٌ|n490
أَذِنَ لَهْ|n479
أَذِىَ|n504
أَذِين|n491
أَذِينٌ|n491
أَذِيّ|n510
أَذِيٌّ|n510
أَذِيَّة|n511
أَذِيَّةٌ|n511
أَذَّى|n506
أَذْأَبَتِ الأَرْضُ|n13594
أَذْأَرَهُ عَلَيْهِ|n13611
أَذْرَأُ|n13742
أَذْرَعُ|n13806
أَذْفَرُ|n13897
أَذْقَن|n13908
أَذْقَنٌ|n13908
أَذْكَرُ|n13931
أَذْلَال|n13974
أَذْلَالٌ|n13974
أَذْلَفُ|n13978
أَذْلَقُ|n13993
أَذْنَبُ|n14092
أَذْهَلَنِى عَنْهُ|n14120
أَذْيَلَ|n14213
أَرَاجِيحُ|n14828
أَرَاجِيلُ|n14945
أَرَاك أَرِك|n617
أَرَاك مُؤْتَرِك|n624
أَرَاك|n618
أَرَاكٌ أَرِكٌ|n617
أَرَاكٌ مُؤْتَرِكٌ|n624
أَرَاكٌ|n618
أَرَب|n523
أَرَبٌ|n523
أَرَبُون|n530
أَرَبُونٌ|n530
أَرَتِ الدَّابَّةُ مَرْبَطَهَا|n635
أَرَتُّ|n14649
أَرَثَ|n537
أَرَثُّ|n14731
أَرَج|n547
أَرَجٌ|n547
أَرَجَّتْ|n14779
أَرَحُّ|n15009
أَرَخَ الكِتَابَ|n554
أَرَدُّ|n15191
أَرَزَة|n564
أَرَزَةٌ|n564
أَرَشَهُ|n569
أَرَصُّ|n15637
أَرَض|n579
أَرَضٌ|n579
أَرَضَة|n582
أَرَضَةٌ|n582
أَرَضُونَ نِكَاد|n40481
أَرَضُونَ نِكَادٌ|n40481
أَرَضُّ|n15701
أَرَقَان|n609
أَرَقَانٌ|n609
أَرَقُّ|n16278
أَرَكَتِ الإِبِلُ|n613
أَرَكَّتِ السَّمَآءُ|n16419
أَرَكُّ|n16436
أَرَمَهُ|n625
أَرَنْدَج|n15214
أَرَنْدَجٌ|n15214
أَرَيْتُهُ الشَّىْءَ|n14317
أَرُبَ|n516
أَرُز|n561
أَرُزٌ|n561
أَرُزّ|n565
أَرُزٌّ|n565
أَرُضَتِ الأَرْضُ|n574
أَرُق|n606
أَرُقٌ|n606
أَرُوض|n585
أَرُوضٌ|n585
أَرُوم|n631
أَرُومٌ|n631
أَرُومَة|n632
أَرُومَةٌ|n632
أَرِب|n524
أَرِبٌ|n524
أَرِبَّة|n14389
أَرِبَّةٌ|n14389
أَرِج|n548
أَرِجٌ|n548
أَرِجَ|n545
أَرِضَة|n583
أَرِضَةٌ|n583
أَرِط|n592
أَرِطٌ|n592
أَرِق|n607
أَرِقٌ|n607
أَرِقَ|n603
أَرِم|n627
أَرِمٌ|n627
أَرِىّ|n639
أَرِىٌّ|n639
أَرِيب|n531
أَرِيبٌ|n531
أَرِيث|n543
أَرِيثٌ|n543
أَرِيج|n549
أَرِيجٌ|n549
أَرِيجَة|n550
أَرِيجَةٌ|n550
أَرِيض|n586
أَرِيضٌ|n586
أَرِيك|n619
أَرِيكٌ|n619
أَرِيكَة|n620
أَرِيكَةٌ|n620
أَرِيَّة|n640
أَرِيَّةٌ|n640
أَرَّ إِرَّ|n514
أَرَّاج|n551
أَرَّاجٌ|n551
أَرَّخَ الكِتَابَ|n555
أَرَّفَهَا|n598
أَرَّقَنِى كَذَا|n604
أَرَّكَهَا|n614
أَرَّهَا|n513
أَرَّيْتُ لِلدَّابَّةِ|n636
أَرْآب|n14242
أَرْآبٌ|n14242
أَرْأَس|n14277
أَرْأَسٌ|n14277
أَرْأَفِىّ|n14290
أَرْأَفِىٌّ|n14290
أَرْأَى|n14312
أَرْأَى|n14339
أَرْب|n521
أَرْبٌ|n521
أَرْبَدُ|n14456
أَرْبَع|n14544
أَرْبَعٌ|n14544
أَرْبَعَة|n14545
أَرْبَعَةٌ|n14545
أَرْبَعُونَ|n14547
أَرْبَى|n14628
أَرْبَيْتُهُ|n14610
أَرْبِعَاوِىّ|n14548
أَرْبِعَاوِىٌّ|n14548
أَرْتَلُ|n14707
أَرْتَمُ|n14722
أَرْثَأُ|n14741
أَرْثَمُ|n14761
أَرْثَى|n14775
أَرْجَاب|n14812
أَرْجَابٌ|n14812
أَرْجَتْ|n14988
أَرْجَزُ|n14847
أَرْجَسُ|n14859
أَرْجَعُ|n14894
أَرْجَلُ|n14944
أَرْحَآءُ رَقْد|n16320
أَرْحَآءُ رَقْدٍ|n16320
أَرْحَام مُتَشَابِكَة|n21606
أَرْحَامٌ مُتَشَابِكَةٌ|n21606
أَرْحَلُ|n15055
أَرْحَمُ|n15088
أَرْخَمُ|n15144
أَرْخَى|n15165
أَرْدَأُ|n15207
أَرْدَاج|n15213
أَرْدَاجٌ|n15213
أَرْدَفْتُهُ|n15251
أَرْدَمَتِ الحُمّى|n15268
أَرْدَنُ|n15289
أَرْذَلُ|n15331
أَرْز|n559
أَرْزٌ|n559
أَرْزَة|n563
أَرْزَةٌ|n563
أَرْزَن|n15428
أَرْسَحُ|n15454
أَرْسَفْتُ الإِبِلَ|n15471
أَرْشَحُ|n15559
أَرْصَفُ|n15681
أَرْض أَرْمَآءُ|n629
أَرْض الجَنَّةِ مَسْلُوفَة|n20480
أَرْض بَصِرَة|n2648
أَرْض بَعِضَة|n2894
أَرْض بَقِعَة|n3008
أَرْض بَقِيلَة|n3024
أَرْض بَوْر|n3520
أَرْض تَيْمَآءُ|n4254
أَرْض جَدِبَة|n5184
أَرْض جَرِذَة|n5500
أَرْض جُرُز|n5511
أَرْض جِلَحَآءَة|n6082
أَرْض حَثْوَآءُ|n7096
أَرْض حَجِيرَة|n7160
أَرْض حَشَاة|n8133
أَرْض حَشَاد|n8079
أَرْض حَصِيَة|n8281
أَرْض حَمِيضَة|n9120
أَرْض دَمْثَآءُ|n13041
أَرْض رَغَاب|n15969
أَرْض رَمْثَآءُ|n16582
أَرْض رَهْمَآءُ|n16891
أَرْض رَيِّفَة|n17275
أَرْض رُغَاث|n15987
أَرْض زَتِنَة|n17454
أَرْض زَهَاد|n18286
أَرْض سَلِفَة|n20470
أَرْض شَبِعَة|n21578
أَرْض صَوَام|n25249
أَرْض ضَبِبَة|n25416
أَرْض عَدْمَآءُ|n28329
أَرْض غَيِّلَة|n32643
أَرْض قَصِبَة|n35702
أَرْض قَفْر|n36010
أَرْض كَادِئَة|n36715
أَرْض كَدِيد|n36705
أَرْض كَلِئَة|n37107
أَرْض كَلِبَة|n37125
أَرْض كَمْهَآء|n43096
أَرْض مطْشُوشَة|n26708
أَرْض مقوبة|n36329
أَرْض مَأْبَلَة|n95
أَرْض مَأْرُومَة|n634
أَرْض مَبَقَّة|n2981
أَرْض مَبْعَضَة|n2896
أَرْض مَبْعُوقَة|n2904
أَرْض مَبْغُوشَة|n2926
أَرْض مَبْنُوقَة|n3337
أَرْض مَتَجَنِّنَة|n6400
أَرْض مَثْعَلَة|n4446
أَرْض مَثْوَرَة|n4826
أَرْض مَجْبَأَة|n4926
أَرْض مَجْدَرَة|n5215
أَرْض مَحْدُوثَة|n7328
أَرْض مَحْرُوثَة|n7555
أَرْض مَحْرُوصَة|n7651
أَرْض مَحْصَاة|n8286
أَرْض مَحْمَنَة|n9200
أَرْض مَحْوَاة|n9652
أَرْض مَحْيَاة|n9690
أَرْض مَخَزَّة|n10475
أَرْض مَخَلَّة|n11186
أَرْض مَدَاكَة|n13560
أَرْض مَدَبَّة|n11967
أَرْض مَدِيكَة|n13561
أَرْض مَدِيمَة|n13481
أَرْض مَدِيمَة|n13569
أَرْض مَدْبَاة|n12078
أَرْض مَدْبُولَة|n12068
أَرْض مَدْبُوَّة|n12080
أَرْض مَدْبِيَّة|n12081
أَرْض مَدْثُوثَة|n12086
أَرْض مَدْلَبَة|n12902
أَرْض مَذَبَّة|n13660
أَرْض مَذْأَبَة|n13603
أَرْض مَذْيَبَة|n14201
أَرْض مَرِيعَة|n17260
أَرْض مَرْبَعَة|n14554
أَرْض مَرْذُوذَة|n15320
أَرْض مَرْصُودَة|n15657
أَرْض مَرْمَثَة|n16584
أَرْض مَزْبَرَة|n18197
أَرْض مَسْبَعَة|n18755
أَرْض مَسْجُومَة|n18989
أَرْض مَسْرُؤَة|n19442
أَرْض مَسْرُوَّة|n19647
أَرْض مَسْلُومَآءُ|n20550
أَرْض مَسْنُوَّة|n20999
أَرْض مَشَاهَة|n23394
أَرْض مَصْقُوعَة|n24601
أَرْض مَصْلَاة|n24823
أَرْض مَضْحَاة|n25619
أَرْض مَظَرَّة|n27507
أَرْض مَظْبَاة|n27496
أَرْض مَعْزُوقَة|n28961
أَرْض مَغِيثَة|n32684
أَرْض مَغِيرَة|n32709
أَرْض مَغْرُودَآءُ|n31635
أَرْض مَغْزُورَة|n31776
أَرْض مَغْفُورَآءُ|n32107
أَرْض مَغْيُوثَة|n32686
أَرْض مَفْعَاة|n34209
أَرْض مَفْهَرَة|n34712
أَرْض مَكْرُمَة|n42978
أَرْض مَلَازَة|n38109
أَرْض مَوَزَّة|n41864
أَرْض مَوْحُوشَة|n41736
أَرْض مُؤَرْنِبَة|n16758
أَرْض مُتَحَجِّرَة|n7171
أَرْض مُتَخَايِلَة|n11891
أَرْض مُتَخَيَّلَة|n11890
أَرْض مُتَذَيَّلَة|n14221
أَرْض مُتَفَقِّرَة|n34298
أَرْض مُتْجَرَة|n3781
أَرْض مُثَارَة|n4825
أَرْض مُثَعْلِبَة|n4454
أَرْض مُحَرْبِئَة|n7541
أَرْض مُحْلِسَة|n8836
أَرْض مُحْمِضَة|n9126
أَرْض مُخَوِّصَة|n11697
أَرْض مُدَكْدَكَة|n12857
أَرْض مُدَيَّمَة|n13483
أَرْض مُدْبِسَة|n12033
أَرْض مُدْبِيَة|n12079
أَرْض مُرَثَّمَة|n14764
أَرْض مُرَذّ عَلَيْهَا|n15318
أَرْض مُرَكَّلَة|n16523
أَرْض مُسْتَرْوِضَة|n17067
أَرْض مُسْتَوْحِشَة|n41738
أَرْض مُسْحَفَة|n19094
أَرْض مُسْخِفَة|n19210
أَرْض مُسْنِمَة|n20972
أَرْض مُصْغِرَة|n24374
أَرْض مُضَعَّفَة|n25839
أَرْض مُعَهَّدَة|n30854
أَرْض مُعْتَلِجَة|n30196
أَرْض مُعْلَوْلِيَة|n30420
أَرْض مُغَثْرِيَة|n31451
أَرْض مُغْلَوْلِيَة|n32317
أَرْض مُمَرَّثَة|n38389
أَرْض مُوبِسَة|n42420
أَرْض مُوتَثِجَة|n41608
أَرْض مِبْذَار النَّبَاتِ|n2105
أَرْض مِرْبَال|n14605
أَرْض مِعْشَاب|n29168
أَرْض مِنْبَات|n39140
أَرْض نَزِلَة|n43895
أَرْض نَشِيشَة|n39727
أَرْض وَبِئَة|n41522
أَرْض وَرِخَة|n41818
أَرْض|n3162
أَرْض|n572
أَرْضٌ أَرْمَآءُ|n629
أَرْضٌ الجَنَّةِ مَسْلُوفَةٌ|n20480
أَرْضٌ بَصِرَةٌ|n2648
أَرْضٌ بَعِضَةٌ|n2894
أَرْضٌ بَقِعَةٌ|n3008
أَرْضٌ بَقِيلَةٌ|n3024
أَرْضٌ بَوْرٌ|n3520
أَرْضٌ تَيْمَآءُ|n4254
أَرْضٌ جَدِبَةٌ|n5184
أَرْضٌ جَرِذَةٌ|n5500
أَرْضٌ جُرُزٌ|n5511
أَرْضٌ جِلَحَآءَةٌ|n6082
أَرْضٌ حَثْوَآءُ|n7096
أَرْضٌ حَجِيرَةٌ|n7160
أَرْضٌ حَشَاةٌ|n8133
أَرْضٌ حَشَادٌ|n8079
أَرْضٌ حَصِيَةٌ|n8281
أَرْضٌ حَمِيضَةٌ|n9120
أَرْضٌ دَمْثَآءُ|n13041
أَرْضٌ رَغَابٌ|n15969
أَرْضٌ رَمْثَآءُ|n16582
أَرْضٌ رَهْمَآءُ|n16891
أَرْضٌ رَيِّفَةٌ|n17275
أَرْضٌ رُغَاثٌ|n15987
أَرْضٌ زَتِنَةٌ|n17454
أَرْضٌ زَهَادٌ|n18286
أَرْضٌ سَلِفَةٌ|n20470
أَرْضٌ شَبِعَةٌ|n21578
أَرْضٌ صَوَامٌ|n25249
أَرْضٌ ضَبِبَةٌ|n25416
أَرْضٌ عَدْمَآءُ|n28329
أَرْضٌ غَيِّلَةٌ|n32643
أَرْضٌ قَصِبَةٌ|n35702
أَرْضٌ قَفْرٌ|n36010
أَرْضٌ كَادِئَةٌ|n36715
أَرْضٌ كَدِيدٌ|n36705
أَرْضٌ كَلِئَةٌ|n37107
أَرْضٌ كَلِبَةٌ|n37125
أَرْضٌ كَمْهَآءٌ|n43096
أَرْضٌ مطْشُوشَةٌ|n26708
أَرْضٌ مقوبةٌ|n36329
أَرْضٌ مَأْبَلَةٌ|n95
أَرْضٌ مَأْرُومَةٌ|n634
أَرْضٌ مَبَقَّةٌ|n2981
أَرْضٌ مَبْعَضَةٌ|n2896
أَرْضٌ مَبْعُوقَةٌ|n2904
أَرْضٌ مَبْغُوشَةٌ|n2926
أَرْضٌ مَبْنُوقَةٌ|n3337
أَرْضٌ مَتَجَنِّنَةٌ|n6400
أَرْضٌ مَثْعَلَةٌ|n4446
أَرْضٌ مَثْوَرَةٌ|n4826
أَرْضٌ مَجْبَأَةٌ|n4926
أَرْضٌ مَجْدَرَةٌ|n5215
أَرْضٌ مَحْدُوثَةٌ|n7328
أَرْضٌ مَحْرُوثَةٌ|n7555
أَرْضٌ مَحْرُوصَةٌ|n7651
أَرْضٌ مَحْصَاةٌ|n8286
أَرْضٌ مَحْمَنَةٌ|n9200
أَرْضٌ مَحْوَاةٌ|n9652
أَرْضٌ مَحْيَاةٌ|n9690
أَرْضٌ مَخَزَّةٌ|n10475
أَرْضٌ مَخَلَّةٌ|n11186
أَرْضٌ مَدَاكَةٌ|n13560
أَرْضٌ مَدَبَّةٌ|n11967
أَرْضٌ مَدِيكَةٌ|n13561
أَرْضٌ مَدِيمَةٌ|n13481
أَرْضٌ مَدِيمَةٌ|n13569
أَرْضٌ مَدْبَاةٌ|n12078
أَرْضٌ مَدْبُولَةٌ|n12068
أَرْضٌ مَدْبُوَّةٌ|n12080
أَرْضٌ مَدْبِيَّةٌ|n12081
أَرْضٌ مَدْثُوثَةٌ|n12086
أَرْضٌ مَدْلَبَةٌ|n12902
أَرْضٌ مَذَبَّةٌ|n13660
أَرْضٌ مَذْأَبَةٌ|n13603
أَرْضٌ مَذْيَبَةٌ|n14201
أَرْضٌ مَرِيعَةٌ|n17260
أَرْضٌ مَرْبَعَةٌ|n14554
أَرْضٌ مَرْذُوذَةٌ|n15320
أَرْضٌ مَرْصُودَةٌ|n15657
أَرْضٌ مَرْمَثَةٌ|n16584
أَرْضٌ مَزْبَرَةٌ|n18197
أَرْضٌ مَسْبَعَةٌ|n18755
أَرْضٌ مَسْجُومَةٌ|n18989
أَرْضٌ مَسْرُؤَةٌ|n19442
أَرْضٌ مَسْرُوَّةٌ|n19647
أَرْضٌ مَسْلُومَآءُ|n20550
أَرْضٌ مَسْنُوَّةٌ|n20999
أَرْضٌ مَشَاهَةٌ|n23394
أَرْضٌ مَصْقُوعَةٌ|n24601
أَرْضٌ مَصْلَاةٌ|n24823
أَرْضٌ مَضْحَاةٌ|n25619
أَرْضٌ مَظَرَّةٌ|n27507
أَرْضٌ مَظْبَاةٌ|n27496
أَرْضٌ مَعْزُوقَةٌ|n28961
أَرْضٌ مَغِيثَةٌ|n32684
أَرْضٌ مَغِيرَةٌ|n32709
أَرْضٌ مَغْرُودَآءُ|n31635
أَرْضٌ مَغْزُورَةٌ|n31776
أَرْضٌ مَغْفُورَآءُ|n32107
أَرْضٌ مَغْيُوثَةٌ|n32686
أَرْضٌ مَفْعَاةٌ|n34209
أَرْضٌ مَفْهَرَةٌ|n34712
أَرْضٌ مَكْرُمَةٌ|n42978
أَرْضٌ مَلَازَةٌ|n38109
أَرْضٌ مَوَزَّةٌ|n41864
أَرْضٌ مَوْحُوشَةٌ|n41736
أَرْضٌ مُؤَرْنِبَةٌ|n16758
أَرْضٌ مُتَحَجِّرَةٌ|n7171
أَرْضٌ مُتَخَايِلَةٌ|n11891
أَرْضٌ مُتَخَيَّلَةٌ|n11890
أَرْضٌ مُتَذَيَّلَةٌ|n14221
أَرْضٌ مُتَفَقِّرَةٌ|n34298
أَرْضٌ مُتْجَرَةٌ|n3781
أَرْضٌ مُثَارَةٌ|n4825
أَرْضٌ مُثَعْلِبَةٌ|n4454
أَرْضٌ مُحَرْبِئَةٌ|n7541
أَرْضٌ مُحْلِسَةٌ|n8836
أَرْضٌ مُحْمِضَةٌ|n9126
أَرْضٌ مُخَوِّصَةٌ|n11697
أَرْضٌ مُدَكْدَكَةٌ|n12857
أَرْضٌ مُدَيَّمَةٌ|n13483
أَرْضٌ مُدْبِسَةٌ|n12033
أَرْضٌ مُدْبِيَةٌ|n12079
أَرْضٌ مُرَثَّمَةٌ|n14764
أَرْضٌ مُرَذٌّ عَلَيْهَا|n15318
أَرْضٌ مُرَكَّلَةٌ|n16523
أَرْضٌ مُسْتَرْوِضَةٌ|n17067
أَرْضٌ مُسْتَوْحِشَةٌ|n41738
أَرْضٌ مُسْحَفَةٌ|n19094
أَرْضٌ مُسْخِفَةٌ|n19210
أَرْضٌ مُسْنِمَةٌ|n20972
أَرْضٌ مُصْغِرَةٌ|n24374
أَرْضٌ مُضَعَّفَةٌ|n25839
أَرْضٌ مُعَهَّدَةٌ|n30854
أَرْضٌ مُعْتَلِجَةٌ|n30196
أَرْضٌ مُعْلَوْلِيَةٌ|n30420
أَرْضٌ مُغَثْرِيَةٌ|n31451
أَرْضٌ مُغْلَوْلِيَةٌ|n32317
أَرْضٌ مُمَرَّثَةٌ|n38389
أَرْضٌ مُوبِسَةٌ|n42420
أَرْضٌ مُوتَثِجَةٌ|n41608
أَرْضٌ مِبْذَارٌ النَّبَاتِ|n2105
أَرْضٌ مِرْبَالٌ|n14605
أَرْضٌ مِعْشَابٌ|n29168
أَرْضٌ مِنْبَاتٌ|n39140
أَرْضٌ نَزِلَةٌ|n43895
أَرْضٌ نَشِيشَةٌ|n39727
أَرْضٌ وَبِئَةٌ|n41522
أَرْضٌ وَرِخَةٌ|n41818
