ἀγάπη|love, goodwill, esteem. Outside of bibl. and eccl. books, there is no clear instance (with Deiss., LAE, 184, 705, cf. the same writer in Constr. Quar., ii, 4; and with MM, VGT, s.v., cf. Dr. Moulton in Exp. Times, 26, 3, 139). In NT, like άγαπάω,; 1. Of men's love:; (a) to one another, Joh.13.35; (b) to God, 1Jn.2.5.; 2. Of divine love; (a) God's love: to men, Rom.5.8; to Christ, Joh.17.26; (b) Christ's love to men: Rom.8.35.; 3. In p1., love feasts: Jud.1.12 (DB, iii, 157).; SYN.: φιλία G5373. ἀ., signifying properly (see ἀγαπάω G25) love which chooses its object, is taken over from LXX, where its connotation is more general, into NT, and there used exclusively to express that spiritual bond of love between God and man and between man and man, in Christ, which is characteristic of Christianity. It is thus distinct from φιλία, friendship (Jas.4.4 only), στοργή G?, natural affection (in NT only in compounds, see ἄστοργος G794) and ἔρως G?, sexual love, which is not used in NT, its place being taken by ἐπιθυμία G1939. (Cf. ἀγαπάω; and v. Abbott, Essays, 70 f.; DB, vol. i., 555; Cremer, 13, 593; MM, VGT, s.v.)
ἀγαπητός|beloved (v. M, Pr., 221); (a) by God: of Christ, Mat.3.17; of men, Rom.1.7; (b) by Christians, of one another: 1Co.4.14; freq. as form of address, 1Co.10.14; opp. to ἐχθρός, Rom.11.28 (v. AR, Eph., 229; Cremer, 17; MM, VGT, s.v.).
ἅγαρ|indecl. (in FlJ, Ἀγάρα, -ης; Heb. H1904),; Hagar (Gen.16.1-16): Gal.4.24-25.†
ἀγγεῖον|a vessel (v MM, VGT, s.v.): Mat.25.4.†; ἄγγος, -εος, τό,; a vessel: Mat.13.48.†
ἀγγελία|a message: 1Jn.1.5, 1Jn.3.11 (Cremer, 18; MM, VGT, s.v.).†
ἄγγελος|1. a messenger, one sent: Mat.11.10, Jas.2.20.; 2. As in LXX, in the special sense of angel, a spiritual, heavenly being, attendant upon God and employed as his messenger to men, to make known his purposes, as Luk.1.11, or to execute them, as Mat.4.6. The ἄ. in Rev.1.20 Rev.2.1, al., is variously under­stood as; (1) a messenger or delegate,; (2) a bishop or ruler,; (3) a guardian angel,; (4) the prevailing spirit of each church, i.e. the Church itself. (Cf. Swete, Ap., in l; DB, iv, 991; Thayer, s.v.; Cremer, 18; MM, VGT, s.v.); ἀγγέλλω; to announce, report: Joh.4.51 (WH R omit), Joh.20.18 (ΜΜ, VGT, s.v.).†
ἄγε|prop. imperat. of ἄγω, come! used as adv. and addressed, like φέρε, to one or more persons: Jas.4.13 Jas.5.1.†.
ἀγέλη|a herd: Mat.8.30-32 Mar.5.11; Mar.5.13 Luk.8.32-33.†
ἀγενεαλόγητος|without genealogy, i.e. without recorded pedigree (cf. Neh.7.64): Heb.7.3 (Cremer, 152; MM, VGT, s.v.).
ἀγενής ές|1. unborn (Plat.); 2. of no family, ignoble, base (opp. to ἀγαθός, Soph., Fr., 105): opp. to εὐγενής, 1Co.1.20 (for exx. from Papyri, v. MM, VGT, s.v.).†
ἁγιάζω|Hellenistic form of ἁγίζω; 1. to dedicate, separate, set apart for God; of things: Mat.23.17; Mat.23.19, 2Ti.2.21; of persons: Christ, Joh.10.36 Joh.17.19.; 2. to purify, make conformable in character to such dedication: forensically, to free from guilt, 1Co.6.11, Eph.5.26, Heb.2.11 Heb.10.10; Heb.10.14; Heb.10.29 Heb.13.12; internally, by actual sanctification of life, Joh.17.17; Joh.17.19 Act.20.32 Act.26.18 Act.26.18. Rom.15.16, 1Co.1.2, 1Co.7.14, 1Th.5.23, Rev.22.11; of a non-believer influenced by marriage with a Christian, 1Co.7.14; 3. In the intermediate sense of ceremonial or levitical purification:; (a) of things, 2Ti.2.21; (b) of persons, Heb.9.13.; 4. to treat as holy: Mat.6.9, Luk.11.2, 1Pe.3.15 (Cremer, 53, 602; MM, VGT, s.v.).†
ἁγιασμος|as an active verbal noun in -μός, it signifies properly the pro­cess τὸ ἁγιάζειν, rather than the resultant state, άγιωσύνη, hence,; 1. consecration; 2. sanctification: so strictly in Rom.6.19; Rom.6.22 (but v. Meyer), 1Co.1.30, 1Th.4.3; 1Th.4.7, 2Th.2.13, Heb.12.14, 1Pe.1.2. Elsewhere it perhaps (Ellic.; but v. Milligan, Th., 48) inclines to the resultant state: 1Th.4.4, 1Ti.2.15 (Cremer, 55, 602).†
ἅγιος|primarily, dedicated to the gods, sacred (Hdt.; rare in Att..., never in Horn., Hes. and Trag., who use ἁγνός), hence, holy, characteristic of God, separated to God, worthy of veneration.; 1. Its highest application is to God himself, in his purity, majesty, and glory: Luk.1.49, Joh.17.11, Rev.4.8. Hence; (a) of things and places which have a claim to reverence as sacred to God, e.g. the Temple: Mat.24.15, Heb.9.1; (b) of persons employed by him, as angels: 1Th.3.13; prophets, Luk.1.70; apostles, Eph.3.5.; 2. Applied to persons as separated to God's service:; (a) of Christ, Mar.1.24, Joh.6.69, Act.4.30; (b) of Christians, Act.9.13, Rom.1.7, Heb.6.10, Rev.5.8.; 3. In the moral sense of sharing God's purity: Mar.6.20, Joh.17.11, Act.3.14, Rev.3.7.; 4. Of pure, clean sacrifices and offerings: 1Co.7.14, Eph.1.4.; SYN.: ἁγνός G53, pure, both in ceremonial and spiritual sense; ἱερός G2413 (sacer), sacred, that which is inviolable because of its (external) relation to God; ἅσιος (sanctus as opp. to nefas), that which is based on everlasting ordinances of right. (Cf. Tr., Syn., § 88; DB, 2, 399 f.; Cremer, 34, 594-601; MM, VGT, s.v.)
αγιοτητος|**† ἁγιότης, -ητος, ἡ; sanctity, holiness, regarded, properly, as an abstract quality (v. next word, and cf. Lft., Notes, 49; MM, VGT, s.v.): 2Co.1.12, Heb.12.10.†
ἁγιωσύνη|holiness, the state in man resulting from ἁγιασμός, q.v.: Rom.1.4, 2Co.7.1, 1Th.3.13 (Cremer, 52; MM, VGT, s.v.).†
ἀγκάλη|the bent arm: Luk.2.28 (cf. ἐναγκαλίζομαι).†
ἄγκιστρον|a fish­hook: Mat.17.27.†
ἄγκυρα|an anchor: Act.27.29-30; Act.27.40; fig. (MM, VGT, s.v.), Heb.6.19.†
ἄγναφος|uncarded, undressed, i.e. new (MM, VGT, s.v.): Mat.9.26, Mar.2.21.†
ἁγνεία (WH|purity: 1Ti.4.12; 1Ti.5.2 (Cremer, 58. For exx. of ceremonial use in Papyri, v. MM, Exp., iv).†
ἁγνίζω|to purify, cleanse from defilement; (a) ceremonially: Joh.11.55, Act.21.24; Act.21.26; Act.24.18; (b) morally: Jas.4.8, 1Pe.1.22, 1Jn.3.3.†; SYN.: καθαρίζω G2511, q.v. (and see ἁγνός G53).
ἁγνισμός|purification: in ceremonial sense, Act.21.26
ἀγνοέω|1. to be ignorant, not to know: absol., 1Ti.1.13, Heb.5.2; c. acc, Act.13.27 Act.17.22, Rom.10.3, 2Co.2.11; ἐν οἷς, 2Pe.2.12; seq. ὅτι, Rom.2.4 Rom.6.3 Rom.7.1, 1Co.14.38; οὐ θέλω ὑμᾶς ἀγνοεῖν, a Pauline phrase: c. acc, Rom.11.25; seq. ὑπέρ, 2Co.1.8; περί, 1Co.12.1, 1Th.4.13; ὅτι, Rom.1.13, 1Co.10.1 (for similar usage in Papyri, v. MM, VGT, s.v.). Pass.: 1Co.14.38, 2Co.6.9, Gal.1.22.; 2. not to understand: c. acc, Mar.9.32, Luk.9.45.†
ἀγνόημα|a sin of ignorance (so in Papyri; v. MM, VGT, s.v.): Heb.9.7.†
ἄγνοια|ignorance: Act.3.17; Act.17.30, Eph.4.18 (with sense of wilful blindness; cf MM, VGT, s.v.), 1Pe.1.14.†
ἁγνός|1. free from ceremonial defilement, in a condition prepared for worship (for exx. of pagan usage, v. MM, VGT, s.v.).; 2. holy, sacred, venerable (2Mac, l.c.).; 3. As in OT (cl.), pure, chaste, undefiled, guiltless; (a) of persons: 2Co.7.11, 2Co.11.12, 1Ti.5.22, Tit.2.5, 1Jn.3.3; (b) of things: Php.4.8, Jas.3.17, 1Pe.3.2.†; SYN.: εἰλικρινής G1506 (q.v.), pure, primarily as winnowed, purged, first found in ethical sense in NT (sincere). On the equivalence of ἁ. and καθαρός G2513 (q.v.), v. DCG, ii, 459a, though Westc. (Epp. Jo., 101) notes a distinction between them.
ἁγνότης|purity, chastity (cf. ἁγιότης): 2Co.6.6, 2Co.11.3.†
ἁγνῶς|adv.,; purely, with pure motives: Php.1.17.†
ἀγνωσία|ignorance (opp. to γνῶσις): 1Co.15.34, 1Pe.2.15 (v. Hort in l; MM, VGT, s.v.).†
ἄγνωστος|unknown: Act.17.23 (cf. MM, VGT, s.v.).†
ἀγορά|1. an assembly (Hom., Xen., al.).; 2. a place of assembly, a public place or forum, a market place (Hom., Thuc., al.; LXX): Mat.11.16 Mat.20.3 Mat.23.7, Mar.6.56 (cf. MM, VGT, s.v., ἀγυιά) Mar.7.4 (Bl., § 46, 7) Mar.12.38, Luk.7.32 (Bl., Lc.) Luk.11.43 Luk.20.46, Act.16.19 Act.17.17 (Cremer, 59; MM, VGT, s.v.).†; ἀγυιά, see ἀγορά,
ἀγοράζω|1. to frequent the ἀγορά (Hdt., al.).; 2. to buy in the market, purchase (Xen., al.; LXX; in Papyri very common in deeds of sale, v. M, VGT, s.v.): absol., Mat.21.12 Mar.11.15; c. acc rei, Mat.13.44; Mat.13.46, al.; seq. παρά, c. gen. pers., Rev.3.18 (LXX, Polyb.); ἐκ, Mat.27.7; c. gen. pret., Mar.6.37, al.; metaph., 1Co.6.20, 1Co.7.23, 2Pe.2.1, Rev.5.9 Rev.14.3-4.
ἀγοραῖος|1. frequenting the ἀγορά, a lounger in the ἀγορά (Xen., al.): Act.17.5.; 2. In late writers (Strab., al.), proper to the ἀγορά: ἀγοραῖοι (sc. ἥμεραι) ἄγονται (cf. Lat. conventus agere), court-days are kept, Act.19.38 (for exx. of both usages, v. MM, VGT, s.v.).†
ἄγρα|1. the chase, a hunting or catching: Luk.5.4.; 2. that which is taken, a catch: of fish, Luk.5.9.†
ἀγράμματος|without learning (γράμματα), un-lettered (in Papyri freq. in formula used by one who signs for an illiterate; MM, VGT, s.v.): Act.4.13 (but cf. Thayer, s.v.).†
ἀγραυλέω|to live in the fields: Luk.2.8.†
ἀγρεύω (ἄγρα)|to catch or take by hunting or fishing; metaph., Mar.12.13.†
ἀγριέλαιος|1. of the wild olive (Anth.).; 2. As subst., the wild olive: Rom.11.17; Rom.11.24 (CGT, in l; MM, VGT, s.v.).†
ἄγριος|1. living in fields, wild: μέλι, Mat.3.4, Mar.1.6.; 2. savage, fierce: Jud.1.13. (Cf. usage in Papyri of a malignant wound; MM, VGT, s.v.)†
ἀγρίππας|Agrippa (II): Act.25.13; Act.25.22-24; Act.25.26 Act.26.1-2; Act.26.19; Act.26.27-28; Act.26.32. (For Agrippa I, see Ἡρῴδης, 3.)†
ἀγρός|1. a field: Mat.6.28, al.; 2. the country: Mar.15.21, al.; p1., country places, farms: Mar.5.14 Mar.6.36; Mar.6.56 Luk.8.34; Luk.9.12.; 3. =χωρίον, a piece of ground: Mar.10.29, Act.4.27, al. (On the occurrence of this word as compared with χώρα, χωρίον, v. MM, VGT, s.v.)
ἀγρυπνέω|to be sleepless, wakeful (Theogn., Xen., al.); metaph. (LXX) = cl. ἐγρήγορα, to be watchful, vigilant: Mar.13.33, Luk.21.36, Eph.6.18, Heb.13.17.†; SYN.: γρηγορέω G1127, q.v.; νήφω, associated with γ. in 1Pe.5.8, ex­pressing a wariness which results from self-control, a condition of moral, not merely mental alertness (v. M, Th., I, 5:6).
ἀγρυπνία|sleepless­ness, watching: 2Co.6.5; 2Co.11.27. (Plat., Hdt.; for exx. in Papyri, v. MM, VGT, s.v.)
ἄγω|1. to lead, bring, carry: c. acc, seq. ἐπί, εἰς, ἔως, πρός and simple dat.; metaph., to lead, guide, impel: Joh.10.16, Rom.2.4, Heb.2.10, 2Ti.3.6, al.; 2. to spend or keep a day: Luk.24.21, Act.19.38; 3. Intrans., to go: subjunc., ἄγωμεν, Mat.26.46, al. (Cramer, 61; MM, VGT, s.v.).
ἀγωγή|1. a carrying away.; 2. a leading, guiding; metaph., training; hence, from the expression ἀ. τοῦ βίου, absol., conduct, way of life: 2Ti.3.10 (Cremer, 61; MM, VGT, s.v.).†
ἀγών ῶνος|1. a gathering, esp. for games.; 2. a place of assembly.; 3. a contest, struggle, trial; metaph. (MM, VGT, s.v.),; (a) of the Christian life as a contest and struggle: Php.1.30, 1Th.2.2, 1Ti.6.12, 2Ti.4.7, Heb.12.1; (b) solicitude, anxiety: Col.2.1.†
ἀγωνία ας|1. a contest, wrestling (Eur., Xen.).; 2. Of the mind, great fear, agony, anguish (Dem., Arist.): Luk.22.44 (cf. Field, Notes, 77 f.; Abbott, Essays, 101 f.; MM, VGT, s.v.).†
ἀγωνίζομαι|1. to contend for a prize: 1Co.9.25; 2. to fight, struggle, strive: Joh.18.36; metaph. (MM, VGT, s.v.), Col.1.29; Col.4.12, 1Ti.4.10; 1Ti.6.12, 2Ti.4.7; c. inf. (Field, Notes, 66), Luk.13.24 (Cremer, 609).†
ἀδάμ|indecl.; Adam: Luk.3.38, Rom.5.14, 1Co.15.22; 1Co.15.45, 1Ti.2.13-14, Jud.1.14; Christ ὁ ἔσχατος Ἀ., 1Co.15.45.†
ἀδάπανος|without expense, free of charge: 1Co.9.18.†
ἀδδεί|indecl.,; Addei: Luk.3.28.†
ἀδελφή|a sister: Mat.19.29 at.; metaph. (MM, VGT, s.v.), of a member of the Christian com­munity Rom.16.1, 1Co.7.15, Jas.2.15, al.
ἀδελφός|1. lit, of a brother (Gen.4.2, al.).; 2. Of a neighbour (Lev.19.17).; 3. Of a member of the same nation (Exo.2.14, Deu.15.3). In NT in each of these senses; 4. of a fellow-Christian: 1Co.1.1, Act.9.30. This usage finds illustration in Papyri, where ἀ. is used of members of a pagan religious community (M, Th., I, 1:4; MM, VGT, s.v.). The ἀδελφοὶ τ. Κυρίου (Mat.12.46-49 Mat.13.55 Mat.28.10, Mar.3.31-34, Luk.8.19-21, Joh.2.12 Joh.7.3; Joh.7.5; Joh.7.10 Joh.20.17, Act.1.14, 1Co.9.5) may have been sons of Joseph and Mary (Mayor, Ja., Intr. vi ff.; DB, i, 320 ff.) or of Joseph by a former marriage (Lft., Gal., 252 ff.; DCG, i, 232 ff.), but the view of Jerome, which makes ἀ. equivalent to ἀνεψιός, is inconsistent with Greek usage. (Cremer, 66.)
ἀδελφότης|1. abstract, brotherhood, brotherly affection (LXX).; 2. Concrete, the brotherhood, the Christian community: 1Pe.2.17; 1Pe.5.9 (MM, VGT, s.v.),†
ἄδηλος|1. unseen, unobserved, not manifest (Ps, l.c.): Luk.11.44.; 2. uncertain, indistinct: 1Co.14.8.†
ἀδηλότης ητος|uncertainty: 1Ti.6.17.†
ἀδήλως|adv.,; uncertainly: of direction, 1Co.9.26.†
ἀδημονέω|to be troubled, distressed (MM, l.c.): Mat.26.37, Mar.14.33, Php.2.26. †
ᾅδης|1. in Hom., Hades (Pluto), the god of the underworld.; 2. the abode of Hades, the underworld; in NT, the abode of departed spirits, Hades: ἐν τ. ᾅ., Luk.16.23; εἰς ᾅ., Act.2.27; Act.2.31; πύλαι ᾅδου, Mat.16.18; κλεῖς τοῦ ᾅ., Rev.1.18; metaph., ἕως ᾅ., Mat.11.23, Luk.10.15; personified, Rev.6.8; Rev.20.13-14 (Cremer, 67, 610; MM, VGT, s.v.).†
ἀδιάκριτος|1. not to be parted, mixed, undistinguishable (cf. Pr, l.c., and v. Lft., Ignat. Eph., § 3).; 2. without uncertainty (Hort, in l, but v. MM, VGT, s.v.): Jas.3.17.†
ἀδιάλειπτος|unremitting, incessant: Rom.9.2, 2Ti.1.3. (For exx., v. MM, VGT, s.v.)†
ἀδιαλείπτως (v. supr.)|unremittingly, incessantly: Rom.1.9, 1Th.1.3; 1Th.2.13; 1Th.5.17. †
ἀδικέω|1. intrans., to be ἄδικος, do wrong, act wickedly or criminally: Act.25.11, 1Co.6.8, 2Co.7.12, Col.3.25, Rev.22.11; to do hurt, Rev.9.19.; 2. Trans.; (a) to do some wrong: ὃ ἠδίκησεν, Col.3.25; to wrong some one, Mat.20.13 Act.7.26-27; Act.25.10, 2Co.7.2, Gal.4.12, Phm.1.18, 2Pe.2.13; pass., Act.7.24, 2Co.7.12; mid., 1Co.6.7 (suffer . . . to be wronged; WM, § 38, 3; but v. Bl., § 54, 5; and cf. ἀποστερέω); (b) to injure, hurt: Luk.10.19, Rev.2.11; Rev.6.6; Rev.7.2-3; Rev.9.4; Rev.9.10; Rev.1.15.†
ἀδίκημα τος|a wrong, injury, misdeed (MM, VGT, s.v.): Act.18.14; Act.24.20, Rev.18.5.†
ἀδικία|1. injustice: Luk.18.6, Rom.9.14.; 2. unrighteousness, iniquity: Joh.7.18, Act.8.23 Rom.1.18; Rom.1.29; Rom.2.8; Rom.6.13, 2Ti.2.19, 1Jn.1.9; 1Jn.5.17; opp. to ἀλήθεια, 1Co.13.6, 2Th.2.12; to δικαιοσύνη, Rom.3.5; ἀπάτη τῆς ὰ., 2Th.2.10; μισθὸς ἀδικίας, Act.1.18, 2Pe.2.13; 2Pe.2.15; ἐργάται τῆς ἀ., Luk.13.27; μαμωνᾶς τῆς ἀ., Luk.16.9; κόσμος τῆς ἀ., Jas.3.6; οἰκονόμος τῆς ἀ., Luk.16.8.; 3. = ἀδίκημα, an un­righteous act: ironically, a favour, 2Co.12.13; pl., Heb.8.12 (Cremer, 201; MM, VGT, s.v.).†
ἄδικος|1. unjust: Rom.3.5, Heb.6.10.; 2. unrighteous, wicked: Luk.16.11; Luk.18.11, Act.24.15, 1Co.6.1; 1Co.6.9, 1Pe.3.18; opp. to δίκαιος, Mat.5.45; to εὐσεβής, 2Pe.2.9; to πιστός, Luk.16.10 (Cremer, 200).†
ἀδίκως|adv.; unjustly, undeservedly: 1Pe.2.19 †
ἀδόκιμος|1. of things (prop.f metals: LXX, ll. c.), not standing the test, rejected: γῆ, Heb.6.8.; 2. Of persons, rejected after testing, reprobate: Rom.1.28, 1Co.9.27, 2Co.13.5-7, 2Ti.3.8, Tit.1.16 (Cremer, 212).†
ἄδολος|1. guileless (Find., Thuc.).; 2. Of liquids (Æsch., Eur., and late prose writers), genuine, pure (in Papyri and in MGr. of wine, also of corn: MM, VGT, s.v.; Milligan, NTD, 77): of milk, metaph., 1Pe.2.2.†; SYN.: ἀκέραιος G185 (q.v.) ἄκακος G172, ἁπλοῦς G573.
ἁδραμυντηνός|of Adramyttium, a seaport of Mysia: Act.27.2.†
ἁδρίας|The Adriatic sea, in later Greek usage extended to take in all the waters between Greece and Italy: Act.27.27.†
ἁδρότης|1. thickness, vigour.; 2. abundance, bounty: 2Co.8.20.†
ἁδυνατέω|1. to be unable (cl., Philo; Papyri, v. MM, VGT, s.v.).; 2. In LXX and NT (Kennedy, Sources, 124; Hatch, Essays, 4; Field, Notes, 46f.), to be impossible: Mat.17.20, Luk.1.37.†
ἀδύνατος|1. of persons, unable, powerless: Act.14.8; fig., Rom.15.1 (MM, VGT, s.v.).; 2. Of things, im­possible: Mat.19.1-30; Mat.26.1-75, Mar.10.27, Luk.18.27, Rom.8.3, Heb.6.4; Heb.6.18; Heb.10.4; Heb.11.6.†
ᾄδω|to sing,; (a) intrans., c. dat. (MM, VGT, s.v.), of praise to God: Eph.5.19, Col.3.16; (b) trans., c. cogn. acc: ᾠδήν, Rev.5.9; Rev.14.3; Rev.15.3.†
ἀεί|adv.,; ever; 1. of continuous time, unceasingly, perpetually: Act.7.51, 2Co.4.11; 2Co.6.10, Tit.1.12 Heb.3.10,; 2. Of successive occurrences, on every occasion (MM, VGT, s.v.): 1Pe.3.15, 2Pe.1.12.†
ἀετός|an eagle: Rev.4.7 Rev.8.13 (Rec. ἀγγέλου) Rev.12.14. Where carrion is referred to, ἀ. is probably a vulture (cf. Job.39.30, Pro.30.17): Mat.24.28, Luk.17.37 (MM, VGT, s.v.).†
ἄζυμος|unleavened: ἡ ἑορτὴ τῶν ἂ. ( H4682 H2282) the paschal feast (also called τὰ ἂ., Mar.14.1), Luk.22.1; ἡμέρα τῶν ἄ., Mat.26.17, Mar.14.12, Luk.22.7; ἡμέραι, Act.12.3; Act.20.6. Fig., of Christians, free from corruption: 1Co.5.7; exhorted to keep festival, ἐν ἀζύμοις (sc. ἄρτοις, λάγανοις, or, indefinitely, " unleavened elements"), 1Co.5.8 (Cremer, 724),†
ἀζώρ|indecl.,; Azor: Mat.1.13-14.†
ἄζωτος|Azotus, a Philistine city: Act.8.40.†
ἀήρ|in Hom., Hes., the lower air which surrounds the earth, as opp. to the purer αἰθήρ of the higher regions; generally, air (MM, VGT, s.v.): Act.22.23, 1Th.4.17, Rev.9.2; Rev.16.17; of the air as the realm of demons, Eph.2.2; ἀ. δρεινέ of striving to no purpose, 1Co.9.26; εἰς ἀ λαλεῖν, of speaking without effect, not being understood, 1Co.14.9.†
ἀθανασία|immortality: 1Co.15.53-54, 1Ti.6.16 (cf. Cremer, 285 f.).†
ἀθέμιτος|(a) of persons, lawless (3Mac, l.c.); (b) of things, lawless, unlawful: Act.10.28, 1Pe.4.3.†; SYN.: see ἄθεσμος G113.
ἄθεος|1. in cl.; (a) slighting or denying the gods (Plat.; cf. MM, VGT, s.v.); (b) godless, ungodly (find.); (c) abandoned by the gods (Soph.); 2. In the NT (cf. Lft. on Ign. ad Trall., § 3), of the heathen, without God, not knowing God (Cremer, 281): Eph.2.12.†
ἄθεσμος|lawless, esp. of those who violate the law of nature and conscience (cf. MM, VGT, s.v.): 2Pe.2.7; 2Pe.3.17.†; SYN.: ἀθέμιτος G111, ἄνομος G460, κακός G2556, πονηρός G4190, φαῦλος G5337, (v. Tr., Syn., LXXiv; DCG, ii, 821b).
ἀθετέω ῶ|1. to set aside, disregard (in Gramm., to reject as spurious): διαθήκην, Gal.3.15; ἐντολήν, Mar.7.9; νόμον, Heb.10.28; πίστιν, 1Ti.5.12.; 2. to nullify, make void: Luk.7.30 (v. Field, Notes, 59), 1Co.1.19, Gal.2.21; 3. to reject: Mar.6.26 (Field, op. cit., 30), Luk.10.16, Joh.12.48, 1Th.4.8, Jud.1.8 (for exx. in Papyri, v. MM, VGT, s.v.).†
ἀθέτησις εως|a disannulling, setting aside: Heb.7.18; Heb.9.26. (For similar usage in Papyri, v. Deiss., BS, 228 f.; MM, VGT, s.v.)†
ἀθῆναι|Athens: Act.17.15-16; Act.18.1, 1Th.3.1.†
ἀθηναῖος|Athenian: Act.17.21-22.†
ἀθλέω|a contest, in war or in sport), to contend in games, wrestle, combat: 2Ti.2.5.†
ἄθλησις|a contest, combat, esp. of athletes; fig., a struggle: Heb.10.32 (for exx., v. MM, VGT, s.v.).†
ἀθυμέω|to be disheartened: Col.3.21.†
ἀθῷος|1. unpunished (MM, GT, s.v.).; 2. innocent: Mat.27.4 (WH, R, mg., δίκαιον) Mat.27.24.†
αἴγειος|of a goat: Heb.11.37 (MM, VGT, s.v.).†
αἰγιαλός|the sea-shore, beach (cf. Field, Notes, 146; DCG, i, 175, 1.; MM, VGT, s.v.): Mat.13.2; Mat.13.48, Joh.21.4, Act.21.5; Act.27.39-40,†
αἰγύπτιος|Egyptian: Act.7.22; Act.7.24; Act.7.28; Act.21.38, Heb.11.29,†
αἴγυπτος|Egypt: Mat.2.13-15; Mat.2.19 Act.2.10; Act.7.9-39, Heb.3.16; Heb.11.26-27; γῆ) Αἴ., Act.7.40; Act.13.17, Heb.8.9, Jud.1.5(cf. Exo.5.12, al.); ἡ Αἴ., Act.7.11; fig., of Jerusalem as hostile to God, Rev.11.8.†
ἀίδιος|everlasting (freq. in Inscr.; MM, VGT, s.v.): Rom.1.20, Jud.1.6.†; SYN.: αἰώνιος G166, also freq. in Inscr. (Deiss., BS, 3634). The ety­mological distinction between the meanings of the two words seems not to be retained in late Greek (v. Thayer, s.v., αἰώνιος; cf. Cremer, 79, 611).
